Id,SalePrice
1869,120219.85
1870,106634.734
1871,140151.66
1872,104858.51
1873,131161.9
1874,71990.73
1875,87528.62
1876,109283.88
1877,93158.66
1878,104381.64
1879,68202.54
1880,61328.17
1881,134107.33
1882,141279.44
1883,99395.945
1884,109903.15
1885,116979.87
1886,154992.33
1887,125046.04
1888,134575.72
1889,88418.45
1890,47520.57
1891,43707.742
1892,13863.235
1893,50076.695
1894,68501.16
1895,83279.36
1896,82911.35
1897,63994.33
1898,40132.477
1899,106099.02
1900,86529.21
1901,92538.164
1902,57334.46
1903,145462.0
1904,67488.9
1905,88994.86
1906,100526.414
1907,90025.41
1908,50541.89
1909,79476.805
1910,59463.062
1911,88100.4
1912,172721.67
1913,136360.17
1914,3134.9521
1915,168760.44
1916,-28242.197
1917,121046.99
1918,71054.83
1919,99421.18
1920,76495.02
1921,206795.05
1922,147178.92
1923,113075.85
1924,109314.164
1925,125468.8
1926,195559.28
1927,57995.21
1928,87487.875
1929,42673.242
1930,39967.61
1931,61326.71
1932,61428.586
1933,75082.586
1934,85618.72
1935,88687.13
1936,91698.72
1937,106430.055
1938,89601.96
1939,140931.31
1940,73568.86
1941,82006.95
1942,99220.04
1943,93987.41
1944,175727.66
1945,194746.66
1946,73314.66
1947,128784.37
1948,99389.79
1949,138528.39
1950,97277.58
1951,162802.97
1952,108572.21
1953,133874.66
1954,101855.11
1955,73473.516
1956,180045.86
1957,76992.375
1958,158212.12
1959,70331.5
1960,46071.773
1961,36334.387
1962,25706.17
1963,41861.664
1964,45990.656
1965,60818.96
1966,47735.062
1967,148252.92
1968,208038.67
1969,192496.05
1970,214308.58
1971,227849.14
1972,204868.14
1973,184995.97
1974,177010.97
1975,255436.16
1976,149835.23
1977,209103.45
1978,180550.72
1979,191570.88
1980,111631.93
1981,187203.53
1982,114399.9
1983,106815.99
1984,99453.56
1985,118786.5
1986,113942.445
1987,92397.6
1988,93770.875
1989,97274.45
1990,114050.31
1991,135276.11
1992,141369.67
1993,64419.945
1994,126017.836
1995,84317.79
1996,196074.94
1997,174607.03
1998,165760.81
1999,204120.4
2000,202491.19
2001,164702.02
2002,113788.16
2003,138190.19
2004,172513.55
2005,109505.57
2006,105501.02
2007,126796.625
2008,110805.67
2009,98650.234
2010,124553.45
2011,69755.555
2012,75725.21
2013,75411.445
2014,96078.71
2015,109664.57
2016,105346.086
2017,104823.22
2018,45547.617
2019,70371.8
2020,20466.006
2021,39858.016
2022,105414.89
2023,47391.203
2024,172666.27
2025,229758.14
2026,82188.086
2027,58986.867
2028,63713.85
2029,73138.55
2030,132278.39
2031,119982.65
2032,123599.34
2033,119306.57
2034,61304.023
2035,120455.12
2036,107467.54
2037,105115.02
2038,144953.64
2039,112135.35
2040,210809.94
2041,128617.76
2042,92554.77
2043,87986.35
2044,108305.68
2045,116824.76
2046,67201.28
2047,60279.89
2048,63411.08
2049,72878.484
2050,100984.57
2051,42086.055
2052,55601.445
2053,94455.94
2054,16319.455
2055,62223.516
2056,94094.09
2057,43193.25
2058,138502.25
2059,69213.96
2060,109082.664
2061,81426.87
2062,48020.21
2063,46536.047
2064,49309.17
2065,63711.055
2066,91219.695
2067,42647.523
2068,69150.02
2069,15951.064
2070,35338.656
2071,29042.148
2072,61919.094
2073,37071.945
2074,36891.023
2075,78837.42
2076,56903.344
2077,68280.84
2078,59237.414
2079,63817.617
2080,48748.758
2081,49365.234
2082,90470.586
2083,72252.1
2084,37692.83
2085,38391.492
2086,55223.664
2087,61729.72
2088,51516.54
2089,21954.006
2090,62101.4
2091,78676.66
2092,79225.54
2093,68415.35
2094,65216.242
2095,93476.67
2096,29851.605
2097,58509.39
2098,69063.1
2099,-22924.562
2100,-6612.4707
2101,60908.46
2102,77614.65
2103,50415.062
2104,84773.836
2105,76712.66
2106,-17046.037
2107,161245.53
2108,47978.58
2109,52972.023
2110,55132.72
2111,76115.58
2112,74117.664
2113,60696.445
2114,41250.85
2115,110194.305
2116,52273.68
2117,71865.14
2118,77527.76
2119,47280.83
2120,60291.75
2121,23066.281
2122,58099.484
2123,48452.906
2124,81690.25
2125,66916.77
2126,83040.85
2127,96025.07
2128,70141.76
2129,14447.659
2130,61034.594
2131,107260.23
2132,45098.977
2133,71106.19
2134,59404.844
2135,40235.875
2136,18777.762
2137,61209.055
2138,68973.44
2139,92285.18
2140,71880.12
2141,78215.46
2142,63262.96
2143,50821.97
2144,50684.75
2145,72673.92
2146,90175.46
2147,105303.53
2148,62476.72
2149,61618.29
2150,146687.28
2151,72399.1
2152,115693.21
2153,105902.805
2154,41158.367
2155,91984.61
2156,151525.94
2157,114318.82
2158,159257.8
2159,123361.22
2160,88624.625
2161,136827.5
2162,215593.19
2163,211617.31
2164,113509.34
2165,97951.14
2166,76788.51
2167,98884.47
2168,89058.4
2169,97253.664
2170,79256.67
2171,63997.742
2172,75010.695
2173,76509.6
2174,137733.61
2175,131512.1
2176,160721.66
2177,153770.45
2178,124118.15
2179,51358.484
2180,115269.38
2181,101978.086
2182,117102.24
2183,103637.0
2184,57791.695
2185,36917.977
2186,64532.68
2187,105113.41
2188,104073.516
2189,176780.55
2190,14096.73
2191,16546.44
2192,42130.797
2193,63634.594
2194,48910.953
2195,31102.057
2196,60730.29
2197,65305.22
2198,98204.38
2199,114246.76
2200,85896.27
2201,84804.12
2202,127179.91
2203,69530.61
2204,91462.58
2205,34051.902
2206,53867.85
2207,127075.64
2208,158570.58
2209,117552.33
2210,75551.53
2211,43428.906
2212,61366.75
2213,64472.6
2214,68383.39
2215,51063.54
2216,68155.03
2217,-46335.836
2218,32723.068
2219,30458.658
2220,-21524.334
2221,171290.27
2222,124248.984
2223,150584.31
2224,128097.86
2225,62991.625
2226,82019.11
2227,119574.35
2228,138372.44
2229,114544.625
2230,63761.164
2231,114165.16
2232,111439.54
2233,104098.195
2234,135438.39
2235,120156.74
2236,110940.414
2237,154196.4
2238,103491.22
2239,34206.703
2240,55177.625
2241,56381.117
2242,54031.227
2243,51445.695
2244,53782.08
2245,71432.734
2246,60027.46
2247,58187.625
2248,36341.35
2249,62017.86
2250,56915.68
2251,58434.33
2252,99188.86
2253,50946.906
2254,79630.75
2255,94654.26
2256,82763.305
2257,101266.4
2258,72766.09
2259,96242.125
2260,76807.84
2261,98859.98
2262,103417.93
2263,206870.38
2264,242505.31
2265,96897.945
2266,125154.695
2267,190978.44
2268,180493.6
2269,68655.46
2270,107866.375
2271,142860.5
2272,116484.87
2273,90827.76
2274,100811.71
2275,74546.37
2276,81037.164
2277,97618.86
2278,84761.695
2279,49916.6
2280,40499.28
2281,69372.72
2282,94386.48
2283,44796.016
2284,59970.96
2285,42619.89
2286,58408.92
2287,211354.52
2288,157670.38
2289,184366.55
2290,246724.98
2291,204276.02
2292,215134.72
2293,257140.38
2294,203076.81
2295,256855.38
2296,134123.77
2297,203272.12
2298,172511.23
2299,209670.58
2300,158406.64
2301,194715.78
2302,115449.086
2303,111298.7
2304,113993.11
2305,117226.23
2306,102008.76
2307,111397.54
2308,113193.85
2309,152085.66
2310,125242.234
2311,111899.18
2312,78910.92
2313,76220.6
2314,89262.89
2315,91520.164
2316,95380.4
2317,79570.39
2318,103615.49
2319,102590.5
2320,87605.96
2321,142183.75
2322,112807.195
2323,80959.21
2324,94069.89
2325,101743.61
2326,83667.59
2327,103533.77
2328,116963.88
2329,96943.68
2330,89596.12
2331,195768.53
2332,225441.23
2333,175628.6
2334,150822.98
2335,179585.88
2336,173016.69
2337,78785.11
2338,116822.85
2339,110088.89
2340,230668.34
2341,77550.38
2342,133517.33
2343,121420.12
2344,116638.96
2345,103322.15
2346,107145.914
2347,84845.67
2348,149791.1
2349,106607.836
2350,173951.67
2351,137487.08
2352,116731.37
2353,141172.72
2354,67452.375
2355,68677.56
2356,58341.18
2357,89669.96
2358,104212.37
2359,80948.86
2360,47800.86
2361,58799.47
2362,138845.2
2363,67357.77
2364,97500.51
2365,115632.89
2366,79437.23
2367,92429.28
2368,100633.76
2369,81136.695
2370,78875.555
2371,53990.906
2372,72954.7
2373,159721.23
2374,164807.7
2375,118149.37
2376,157898.86
2377,189273.19
2378,66247.516
2379,110945.44
2380,48781.773
2381,72411.25
2382,138803.36
2383,113306.99
2384,147540.83
2385,96214.58
2386,53935.42
2387,50414.67
2388,44186.438
2389,51503.445
2390,91389.48
2391,51612.375
2392,42760.758
2393,88803.914
2394,56668.9
2395,126826.33
2396,83599.92
2397,125598.54
2398,67742.195
2399,-12587.561
2400,-4130.705
2401,38419.684
2402,81657.28
2403,66800.33
2404,60275.46
2405,85878.164
2406,107382.39
2407,74213.97
2408,70276.7
2409,66822.88
2410,108177.76
2411,44750.734
2412,92885.27
2413,60410.83
2414,78044.97
2415,88413.164
2416,60955.062
2417,57602.633
2418,52283.023
2419,65630.21
2420,51475.86
2421,74472.18
2422,44756.5
2423,72445.93
2424,104767.46
2425,122101.94
2426,99450.266
2427,102179.24
2428,93393.14
2429,27132.568
2430,51197.117
2431,35699.766
2432,97936.46
2433,74512.984
2434,63198.484
2435,101942.38
2436,58422.367
2437,41778.836
2438,63471.22
2439,35726.36
2440,59643.227
2441,20569.744
2442,41552.68
2443,76876.42
2444,96319.836
2445,25807.133
2446,55104.96
2447,111308.91
2448,81767.31
2449,55066.25
2450,104285.016
2451,63903.633
2452,133397.69
2453,20488.623
2454,70775.6
2455,79003.44
2456,30505.662
2457,51267.383
2458,69634.664
2459,50571.688
2460,65601.6
2461,62562.195
2462,79892.914
2463,81600.21
2464,113671.37
2465,70331.59
2466,59542.0
2467,73805.92
2468,43460.21
2469,45089.273
2470,107160.82
2471,127257.78
2472,99630.98
2473,17561.264
2474,9647.861
2475,143004.81
2476,58038.047
2477,45883.72
2478,99507.55
2479,21234.008
2480,52346.71
2481,46161.406
2482,66399.36
2483,20161.941
2484,44621.336
2485,48721.47
2486,82438.54
2487,123270.11
2488,115884.19
2489,92861.16
2490,78279.03
2491,9542.977
2492,95820.555
2493,95645.48
2494,54266.53
2495,19697.143
2496,118916.94
2497,90005.88
2498,23683.03
2499,25015.154
2500,25895.262
2501,66718.2
2502,91422.56
2503,14528.242
2504,99930.07
2505,118501.86
2506,159276.7
2507,164088.14
2508,157655.56
2509,114179.3
2510,119065.51
2511,92351.34
2512,123600.74
2513,116980.51
2514,154228.4
2515,76615.85
2516,80942.13
2517,67089.27
2518,72576.63
2519,134302.73
2520,122612.54
2521,92149.71
2522,123439.1
2523,50498.695
2524,68424.87
2525,62045.85
2526,59760.43
2527,45382.96
2528,59486.92
2529,72985.375
2530,64285.39
2531,124525.26
2532,126509.734
2533,109758.49
2534,131910.84
2535,140702.6
2536,130498.27
2537,134866.36
2538,102023.15
2539,110867.61
2540,98117.44
2541,102661.984
2542,74509.555
2543,52281.85
2544,37042.797
2545,75225.95
2546,67627.62
2547,83140.375
2548,94559.195
2549,62802.65
2550,327438.62
2551,57765.047
2552,67949.35
2553,26235.9
2554,48263.023
2555,55254.83
2556,40024.016
2557,19827.21
2558,87267.836
2559,83220.51
2560,106340.43
2561,102287.61
2562,83190.18
2563,99049.586
2564,124776.68
2565,61600.79
2566,72770.9
2567,46015.047
2568,103417.73
2569,123835.945
2570,64669.617
2571,87388.57
2572,62836.83
2573,120697.28
2574,133369.3
2575,73821.1
2576,80278.25
2577,94172.766
2578,22681.568
2579,-12888.348
2580,76604.71
2581,48327.58
2582,81440.16
2583,142206.02
2584,67531.22
2585,92858.03
2586,101275.87
2587,93756.9
2588,34125.71
2589,74034.04
2590,119760.086
2591,147650.75
2592,96631.64
2593,136862.2
2594,94929.09
2595,84963.29
2596,169256.89
2597,102391.91
2598,156307.53
2599,157444.31
2600,112733.32
2601,26530.443
2602,13399.639
2603,35245.414
2604,24431.533
2605,10864.947
2606,74992.95
2607,113366.16
2608,98059.27
2609,75739.805
2610,64610.664
2611,75976.73
2612,68219.195
2613,48869.664
2614,56507.383
2615,78445.92
2616,78511.0
2617,110550.625
2618,158761.16
2619,120330.016
2620,78586.34
2621,87591.125
2622,87689.766
2623,93584.31
2624,158127.62
2625,167643.12
2626,70884.68
2627,79139.27
2628,234544.58
2629,267342.6
2630,215001.1
2631,279196.75
2632,210712.64
2633,152391.5
2634,193748.53
2635,81236.445
2636,99804.86
2637,110910.9
2638,135219.86
2639,125134.41
2640,68224.484
2641,13482.102
2642,79636.83
2643,59391.586
2644,56897.953
2645,46679.33
2646,39058.977
2647,55347.844
2648,47885.477
2649,88680.914
2650,30699.066
2651,57666.72
2652,240716.9
2653,139363.52
2654,152043.81
2655,192505.14
2656,202275.02
2657,194183.8
2658,177916.73
2659,191670.2
2660,203016.7
2661,174673.9
2662,203193.25
2663,136237.36
2664,145158.7
2665,180394.06
2666,165558.08
2667,92737.43
2668,105096.01
2669,91072.95
2670,165460.28
2671,109106.48
2672,119300.47
2673,96419.3
2674,112082.836
2675,95359.34
2676,103639.96
2677,114662.23
2678,131504.83
2679,141009.45
2680,162879.3
2681,233032.94
2682,190230.36
2683,260971.84
2684,181490.97
2685,183568.7
2686,138388.44
2687,136470.33
2688,112732.7
2689,105297.055
2690,214696.94
2691,83378.336
2692,49478.03
2693,108194.016
2694,61060.438
2695,99438.07
2696,80107.24
2697,90651.44
2698,83311.14
2699,82932.63
2700,71722.24
2701,55655.742
2702,44007.85
2703,62592.453
2704,79475.086
2705,32981.375
2706,32094.35
2707,47946.47
2708,38284.61
2709,50569.977
2710,56256.32
2711,190390.66
2712,239799.69
2713,73279.89
2714,48342.82
2715,67815.3
2716,45691.28
2717,83355.52
2718,96155.87
2719,60288.97
2720,93200.58
2721,59533.023
2722,65187.477
2723,93463.61
2724,55804.805
2725,54617.664
2726,61670.54
2727,91517.52
2728,85712.86
2729,78007.07
2730,72376.91
2731,66470.86
2732,75712.26
2733,88163.66
2734,92021.22
2735,74984.63
2736,82090.914
2737,51226.633
2738,67248.98
2739,89370.94
2740,84202.07
2741,66745.42
2742,100298.586
2743,84756.555
2744,91630.336
2745,92779.22
2746,55798.836
2747,84591.75
2748,46521.375
2749,76076.1
2750,38311.73
2751,61622.555
2752,125088.4
2753,114375.836
2754,156889.69
2755,64335.61
2756,35590.93
2757,1962.0083
2758,40370.848
2759,85483.44
2760,55168.984
2761,73096.59
2762,59221.17
2763,83573.35
2764,63019.72
2765,174276.88
2766,56699.047
2767,40181.03
2768,73991.49
2769,76522.13
2770,66064.484
2771,27621.74
2772,39855.367
2773,100249.805
2774,77927.664
2775,82929.85
2776,94887.695
2777,85010.914
2778,59355.86
2779,72155.32
2780,40979.15
2781,29809.05
2782,32941.023
2783,48259.203
2784,58441.367
2785,58454.836
2786,-13902.172
2787,30181.117
2788,19818.47
2789,91772.625
2790,69683.69
2791,10676.494
2792,10381.035
2793,128600.62
2794,41095.14
2795,66695.53
2796,27645.873
2797,126146.32
2798,54308.43
2799,57605.766
2800,24360.346
2801,31455.584
2802,73377.71
2803,72619.9
2804,68585.87
2805,64290.156
2806,-2155.2236
2807,56799.61
2808,81391.164
2809,56287.945
2810,69261.836
2811,83889.164
2812,93334.836
2813,82435.45
2814,74124.9
2815,60765.633
2816,127234.695
2817,76223.98
2818,45821.016
2819,79337.46
2820,58775.773
2821,48363.234
2822,114965.38
2823,208828.02
2824,68680.32
2825,82288.29
2826,81775.875
2827,53251.6
2828,142158.12
2829,89648.49
2830,120134.984
2831,96162.41
2832,147802.02
2833,157346.95
2834,135262.53
2835,117650.04
2836,104557.24
2837,80328.34
2838,59905.18
2839,72064.5
2840,85869.375
2841,108652.91
2842,130056.49
2843,96412.31
2844,71633.93
2845,47686.25
2846,102765.51
2847,124151.94
2848,122423.83
2849,110527.5
2850,167252.53
2851,138351.4
2852,134077.27
2853,142291.69
2854,65566.63
2855,98839.89
2856,118141.875
2857,96323.24
2858,113738.6
2859,39795.086
2860,34104.07
2861,62286.617
2862,105424.62
2863,42253.4
2864,129918.37
2865,62972.047
2866,77274.664
2867,20833.033
2868,25091.248
2869,52292.016
2870,42108.195
2871,78135.08
2872,-39793.57
2873,51480.133
2874,65283.203
2875,68499.14
2876,110190.445
2877,78341.09
2878,93525.04
2879,69403.79
2880,51235.47
2881,80210.055
2882,101404.04
2883,91686.76
2884,107469.805
2885,115154.945
2886,171986.19
2887,37342.67
2888,71129.63
2889,-13441.92
2890,9676.816
2891,61404.22
2892,1077.541
2893,31861.186
2894,-4552.9365
2895,146862.05
2896,129048.24
2897,127992.19
2898,84952.32
2899,104803.55
2900,78431.43
2901,146659.47
2902,82193.11
2903,205454.9
2904,205173.12
2905,-19482.371
2906,99663.7
2907,41649.18
2908,57135.61
2909,55135.086
2910,18955.713
2911,10922.088
2912,94466.1
2913,24264.752
2914,15329.244
2915,24546.62
2916,23756.135
2917,102269.72
2918,44193.07
2919,153111.73
