Id,SalePrice
2031,219594.48
2032,216767.05
2033,224718.92
2034,172327.89
2035,230779.12
2036,209929.06
2037,209055.92
2038,233232.23
2039,181170.11
2040,294792.84
2041,246243.88
2042,216359.83
2043,174695.25
2044,201555.95
2045,193147.34
2046,145112.98
2047,147541.39
2048,149232.14
2049,168117.06
2050,162459.89
2051,93204.89
2052,138579.97
2053,153453.08
2054,66143.734
2055,157279.52
2056,153140.31
2057,114340.69
2058,236595.23
2059,153536.55
2060,183463.98
2061,190085.89
2062,124085.78
2063,101652.94
2064,146827.19
2065,112176.44
2066,188777.89
2067,148127.12
2068,152248.66
2069,66185.19
2070,89834.2
2071,110829.19
2072,167674.11
2073,150691.98
2074,183386.6
2075,152629.81
2076,118944.19
2077,152778.11
2078,114003.016
2079,142114.53
2080,105477.31
2081,110639.0
2082,143806.47
2083,136645.39
2084,91758.14
2085,114283.44
2086,154876.44
2087,129318.766
2088,105139.44
2089,75591.67
2090,119330.92
2091,100290.03
2092,147602.88
2093,104340.31
2094,109232.734
2095,129006.97
2096,69634.22
2097,97707.44
2098,148385.03
2099,47823.527
2100,113856.77
2101,122353.86
2102,118876.69
2103,92629.75
2104,116991.8
2105,129690.42
2106,64105.082
2107,215845.36
2108,119379.7
2109,110862.41
2110,130595.81
2111,136726.75
2112,135486.17
2113,107757.83
2114,112028.17
2115,145506.06
2116,116266.44
2117,156775.5
2118,99327.516
2119,90606.09
2120,109292.125
2121,89934.9
2122,117614.734
2123,78034.03
2124,151703.64
2125,153124.14
2126,175782.84
2127,161216.47
2128,114860.55
2129,82240.56
2130,134013.83
2131,166226.45
2132,118684.66
2133,135690.6
2134,133343.53
2135,105297.65
2136,49190.85
2137,120039.65
2138,140385.38
2139,166369.72
2140,144944.16
2141,143523.2
2142,132404.94
2143,138425.86
2144,97615.21
2145,147062.53
2146,151862.72
2147,181729.56
2148,144797.73
2149,145227.33
2150,219694.39
2151,100731.86
2152,154583.6
2153,183207.83
2154,92159.59
2155,153118.05
2156,248953.25
2157,250645.64
2158,234424.77
2159,211396.31
2160,195095.17
2161,246782.02
2162,332848.97
2163,311274.5
2164,238959.88
2165,177298.39
2166,165429.28
2167,224355.78
2168,207417.42
2169,197752.14
2170,213239.69
2171,153779.66
2172,159765.64
2173,163874.47
2174,236999.52
2175,266558.22
2176,266074.53
2177,234504.67
2178,225179.81
2179,149413.08
2180,221581.4
2181,199441.97
2182,226116.75
2183,199931.14
2184,131597.47
2185,128772.836
2186,156927.22
2187,167557.52
2188,157230.64
2189,300401.0
2190,50942.94
2191,54769.6
2192,72536.81
2193,101971.625
2194,102051.81
2195,98701.92
2196,93739.45
2197,113839.78
2198,140932.69
2199,178313.19
2200,138154.53
2201,147831.12
2202,158258.44
2203,155859.58
2204,158825.73
2205,106492.66
2206,136483.73
2207,179728.9
2208,232916.22
2209,207546.0
2210,123256.06
2211,105681.66
2212,110528.16
2213,93207.06
2214,149982.02
2215,98921.31
2216,149637.5
2217,46663.152
2218,62359.496
2219,62486.367
2220,61080.85
2221,241490.95
2222,228393.11
2223,274932.97
2224,234730.19
2225,139564.38
2226,219106.67
2227,205513.58
2228,249893.08
2229,242221.86
2230,166854.0
2231,217556.56
2232,204229.8
2233,201853.6
2234,243720.81
2235,222410.61
2236,255982.08
2237,310356.53
2238,214331.69
2239,116850.2
2240,167694.5
2241,177419.23
2242,135942.36
2243,133318.83
2244,108156.94
2245,103345.84
2246,136255.97
2247,116775.984
2248,119186.72
2249,123926.33
2250,133189.14
2251,118254.91
2252,196488.8
2253,167961.4
2254,188316.66
2255,214421.03
2256,178363.97
2257,229504.1
2258,172721.61
2259,200258.78
2260,168744.69
2261,181379.72
2262,174264.1
2263,301206.72
2264,377523.44
2265,208629.2
2266,238134.31
2267,309139.88
2268,302938.25
2269,163048.62
2270,203400.58
2271,218820.83
2272,224549.31
2273,180190.42
2274,210010.53
2275,185114.39
2276,177321.42
2277,203311.94
2278,170164.19
2279,120975.86
2280,107302.16
2281,180900.86
2282,189295.84
2283,116164.875
2284,123194.58
2285,121692.97
2286,127275.69
2287,288934.97
2288,262003.44
2289,306893.75
2290,338253.84
2291,284033.88
2292,332390.12
2293,343849.1
2294,315278.38
2295,354683.25
2296,277881.44
2297,284018.3
2298,292477.34
2299,321942.94
2300,294937.78
2301,270816.25
2302,247284.84
2303,236996.77
2304,237148.39
2305,199110.33
2306,196242.53
2307,208577.77
2308,211775.58
2309,241253.61
2310,203886.38
2311,209435.23
2312,193750.31
2313,193348.11
2314,179847.44
2315,195401.9
2316,209419.28
2317,201047.8
2318,194626.47
2319,193152.66
2320,187871.27
2321,236178.98
2322,194873.64
2323,182141.02
2324,201407.81
2325,219683.89
2326,191632.11
2327,213723.03
2328,227461.38
2329,206024.56
2330,210681.33
2331,315076.28
2332,312795.47
2333,282709.9
2334,252103.58
2335,262344.0
2336,286839.2
2337,207023.62
2338,261636.66
2339,227866.45
2340,311834.5
2341,250489.72
2342,233958.25
2343,236533.94
2344,225474.19
2345,231280.16
2346,211704.97
2347,207088.7
2348,230181.61
2349,193464.84
2350,277819.16
2351,235608.8
2352,246440.03
2353,269379.7
2354,147224.22
2355,148557.33
2356,171793.8
2357,206232.05
2358,199390.23
2359,144961.55
2360,117791.36
2361,163036.89
2362,252424.53
2363,139507.61
2364,172664.88
2365,211665.31
2366,188512.11
2367,201210.0
2368,209260.34
2369,203970.78
2370,184654.4
2371,164769.11
2372,205032.81
2373,257011.39
2374,282237.9
2375,195117.97
2376,274304.6
2377,270295.56
2378,164511.62
2379,234317.97
2380,143627.03
2381,199735.1
2382,213885.58
2383,215377.03
2384,246441.38
2385,179172.72
2386,136726.69
2387,135380.36
2388,98993.36
2389,125671.0
2390,145962.77
2391,151364.81
2392,105285.875
2393,168631.27
2394,145444.27
2395,216212.6
2396,139859.34
2397,214175.42
2398,142928.3
2399,54038.71
2400,56442.273
2401,106042.766
2402,140244.2
2403,155598.67
2404,153229.89
2405,173101.05
2406,143506.83
2407,125934.05
2408,159079.16
2409,125462.95
2410,191815.7
2411,112059.83
2412,158603.16
2413,128139.69
2414,141334.88
2415,148486.62
2416,115781.81
2417,103822.8
2418,124593.06
2419,139934.86
2420,131260.02
2421,152953.7
2422,124567.08
2423,128297.69
2424,168999.94
2425,263141.7
2426,151162.56
2427,123973.69
2428,196719.89
2429,100529.01
2430,130527.61
2431,132279.02
2432,140885.56
2433,135750.55
2434,139493.2
2435,160807.77
2436,95484.8
2437,97838.16
2438,125388.42
2439,114807.0
2440,120498.59
2441,97436.11
2442,99751.42
2443,129996.61
2444,151096.81
2445,67046.11
2446,135262.66
2447,189845.62
2448,127569.74
2449,100498.53
2450,164054.4
2451,143334.39
2452,182548.72
2453,78522.766
2454,122907.61
2455,130570.42
2456,115819.72
2457,111128.17
2458,118920.375
2459,86473.2
2460,157535.61
2461,115088.22
2462,127010.69
2463,113454.0
2464,178137.5
2465,127583.984
2466,119316.375
2467,158658.58
2468,85551.125
2469,76327.16
2470,213985.89
2471,196687.19
2472,170834.83
2473,112817.01
2474,96170.79
2475,215969.17
2476,97507.734
2477,120507.75
2478,167040.11
2479,118774.53
2480,143168.4
2481,129512.7
2482,131371.44
2483,104000.31
2484,136292.95
2485,122444.91
2486,152194.66
2487,247357.47
2488,152751.25
2489,155897.83
2490,151508.28
2491,79090.92
2492,189942.9
2493,167800.75
2494,161085.1
2495,89817.89
2496,242026.7
2497,149131.25
2498,102307.03
2499,88365.7
2500,121277.08
2501,132467.89
2502,150360.45
2503,96239.86
2504,194775.78
2505,226499.45
2506,260748.69
2507,276295.3
2508,259725.66
2509,233745.06
2510,229171.92
2511,190401.8
2512,218106.16
2513,228639.17
2514,223013.88
2515,157327.4
2516,189695.7
2517,155236.12
2518,173471.27
2519,222412.61
2520,219880.64
2521,197321.6
2522,235439.8
2523,127713.79
2524,155030.77
2525,154611.27
2526,143135.47
2527,112126.375
2528,124167.7
2529,147472.27
2530,139469.88
2531,248254.06
2532,231066.0
2533,219892.58
2534,227181.52
2535,271887.03
2536,244444.64
2537,222942.27
2538,194658.14
2539,198282.64
2540,195701.33
2541,200145.75
2542,179770.58
2543,140070.88
2544,113905.734
2545,148406.48
2546,138740.08
2547,157551.9
2548,151673.12
2549,184756.67
2550,547975.4
2551,143524.77
2552,122256.375
2553,56420.11
2554,92877.59
2555,102799.125
2556,91033.17
2557,125917.8
2558,183019.2
2559,118239.66
2560,151062.44
2561,120893.5
2562,125000.36
2563,117785.69
2564,187145.38
2565,147505.86
2566,160379.1
2567,128137.14
2568,189066.83
2569,192457.02
2570,122388.89
2571,203665.64
2572,140361.47
2573,231484.0
2574,230870.75
2575,123424.3
2576,131905.7
2577,147970.5
2578,68431.76
2579,47753.883
2580,102537.516
2581,167699.69
2582,115857.53
2583,242050.28
2584,164020.7
2585,222900.53
2586,214839.3
2587,206575.34
2588,137927.23
2589,152867.31
2590,220079.14
2591,261200.45
2592,214648.89
2593,263195.0
2594,172243.73
2595,196209.1
2596,286747.62
2597,211518.56
2598,272719.6
2599,283401.0
2600,231755.62
2601,136827.94
2602,86130.016
2603,100443.59
2604,86492.86
2605,90586.14
2606,159347.06
2607,243800.48
2608,234632.98
2609,181934.34
2610,91121.91
2611,157009.55
2612,172754.17
2613,131979.36
2614,123692.47
2615,154552.95
2616,162626.86
2617,204324.25
2618,230606.64
2619,222791.14
2620,210362.44
2621,189222.5
2622,203674.9
2623,232342.9
2624,286377.16
2625,260645.77
2626,184685.16
2627,159953.89
2628,325019.38
2629,344739.5
2630,287049.34
2631,342079.84
2632,321191.12
2633,249098.05
2634,331589.0
2635,163447.08
2636,212175.45
2637,184643.64
2638,251162.98
2639,196586.42
2640,171608.11
2641,109203.61
2642,190131.28
2643,127960.05
2644,138428.86
2645,109165.67
2646,101527.7
2647,125734.39
2648,143821.39
2649,142538.25
2650,114499.64
2651,146958.73
2652,310981.8
2653,247970.06
2654,254729.45
2655,320795.6
2656,294431.44
2657,283725.75
2658,266011.4
2659,272493.4
2660,296089.34
2661,290503.75
2662,301420.62
2663,273601.8
2664,234677.72
2665,280010.28
2666,252873.08
2667,191751.39
2668,195086.36
2669,197233.95
2670,266470.5
2671,202115.75
2672,200891.3
2673,203567.72
2674,213319.19
2675,172145.3
2676,206302.64
2677,207148.36
2678,256065.45
2679,260043.77
2680,263415.25
2681,321379.06
2682,289240.4
2683,380797.88
2684,287932.06
2685,286817.78
2686,247938.8
2687,269038.97
2688,217928.77
2689,198239.25
2690,336235.62
2691,195224.47
2692,140448.55
2693,215874.39
2694,141009.22
2695,212308.53
2696,199789.27
2697,209713.25
2698,213482.73
2699,176062.38
2700,157642.36
2701,167565.9
2702,136848.06
2703,129714.2
2704,151642.34
2705,108061.234
2706,112003.09
2707,141447.64
2708,121166.72
2709,96591.734
2710,126441.7
2711,301892.84
2712,330818.38
2713,178885.95
2714,158926.77
2715,177485.22
2716,157736.02
2717,218752.8
2718,227044.53
2719,165790.39
2720,189440.33
2721,142141.67
2722,177806.8
2723,163186.2
2724,124275.97
2725,135365.23
2726,144569.5
2727,178197.64
2728,175425.55
2729,149977.95
2730,140521.92
2731,117795.234
2732,118351.11
2733,169421.48
2734,147676.97
2735,131690.27
2736,151031.39
2737,103503.234
2738,144874.42
2739,169769.17
2740,145414.58
2741,141540.03
2742,181686.67
2743,158031.16
2744,166915.55
2745,146132.77
2746,131961.94
2747,148103.78
2748,119097.59
2749,132954.23
2750,123414.83
2751,130695.06
2752,217042.8
2753,190309.23
2754,283752.94
2755,136402.3
2756,96767.95
2757,88034.09
2758,67681.625
2759,141499.95
2760,140819.12
2761,154089.03
2762,154964.53
2763,221739.4
2764,149265.97
2765,269272.84
2766,125636.05
2767,66547.45
2768,117421.375
2769,128532.03
2770,143945.64
2771,100497.42
2772,105119.08
2773,156681.72
2774,133135.27
2775,126458.47
2776,136431.62
2777,150646.77
2778,103280.36
2779,122084.11
2780,98884.9
2781,81356.89
2782,94614.17
2783,84745.95
2784,119045.16
2785,138517.27
2786,51386.383
2787,111676.89
2788,73751.19
2789,188249.0
2790,77576.75
2791,123240.78
2792,58243.51
2793,140258.62
2794,89989.65
2795,103329.484
2796,80051.86
2797,212003.34
2798,124688.79
2799,117632.53
2800,67461.04
2801,90374.484
2802,129484.59
2803,177741.48
2804,124903.78
2805,83056.25
2806,78321.31
2807,158838.03
2808,163237.64
2809,108886.69
2810,132404.78
2811,182143.73
2812,175332.81
2813,184538.39
2814,179147.77
2815,93506.69
2816,200346.47
2817,148900.33
2818,125955.5
2819,176339.5
2820,151860.12
2821,117009.89
2822,198287.31
2823,308371.4
2824,185094.02
2825,180608.77
2826,129896.97
2827,139459.72
2828,248655.89
2829,199869.66
2830,241665.69
2831,190733.5
2832,241646.78
2833,262533.8
2834,222150.7
2835,227610.64
2836,216420.48
2837,179864.11
2838,165369.66
2839,206742.52
2840,205217.1
2841,205897.5
2842,237607.5
2843,155652.6
2844,170413.67
2845,112477.03
2846,218005.12
2847,219810.23
2848,212567.97
2849,213024.42
2850,267713.62
2851,229998.97
2852,239572.7
2853,249872.38
2854,148348.55
2855,209014.47
2856,209494.2
2857,196999.89
2858,210860.38
2859,133194.27
2860,129152.95
2861,145756.0
2862,217931.05
2863,122678.91
2864,246117.86
2865,146274.73
2866,167260.78
2867,83116.94
2868,117427.14
2869,114029.19
2870,150858.03
2871,94663.086
2872,30895.047
2873,101648.97
2874,131588.12
2875,105203.375
2876,157293.03
2877,100739.375
2878,127285.414
2879,144334.48
2880,98669.83
2881,124893.09
2882,145838.84
2883,171926.36
2884,187966.3
2885,162458.12
2886,226589.64
2887,102123.23
2888,118606.44
2889,51117.625
2890,68043.336
2891,147999.44
2892,48107.926
2893,73464.91
2894,45842.4
2895,253638.3
2896,236608.64
2897,203855.52
2898,163269.48
2899,211131.34
2900,178392.45
2901,201127.0
2902,197876.4
2903,292309.2
2904,302573.5
2905,92679.81
2906,212224.38
2907,117880.84
2908,135145.2
2909,159350.48
2910,57518.152
2911,86797.625
2912,163386.81
2913,87822.36
2914,75977.28
2915,77240.86
2916,88678.52
2917,209672.56
2918,110415.94
2919,238319.55
