Id,SalePrice
2079,51406.758
2080,31908.293
2081,38521.58
2082,75249.09
2083,56691.117
2084,28573.783
2085,31215.67
2086,43087.33
2087,52386.797
2088,43982.65
2089,16132.595
2090,56041.42
2091,66554.84
2092,65034.297
2093,56492.07
2094,53468.656
2095,74721.445
2096,20577.465
2097,48464.883
2098,56978.734
2099,-23030.334
2100,-5786.615
2101,51388.383
2102,65649.836
2103,42021.266
2104,74759.375
2105,65923.41
2106,-14933.146
2107,134942.69
2108,36597.906
2109,41856.65
2110,46917.062
2111,64716.39
2112,62119.29
2113,50415.383
2114,36816.195
2115,92180.18
2116,41787.367
2117,57875.47
2118,63290.477
2119,32299.291
2120,50820.242
2121,17975.498
2122,46663.992
2123,37817.07
2124,66071.19
2125,54864.016
2126,66634.45
2127,84617.336
2128,57642.54
2129,5548.033
2130,48407.992
2131,96339.55
2132,35327.79
2133,57059.656
2134,47351.54
2135,35482.723
2136,8188.643
2137,49586.46
2138,56667.39
2139,74970.08
2140,56461.242
2141,57734.297
2142,48575.33
2143,34974.273
2144,39696.21
2145,58149.914
2146,74671.41
2147,89197.51
2148,54064.234
2149,52186.54
2150,119619.16
2151,55185.0
2152,101980.875
2153,85804.664
2154,31365.352
2155,74358.03
2156,124575.7
2157,88972.83
2158,131032.78
2159,99454.625
2160,69108.766
2161,107740.68
2162,168220.64
2163,168535.98
2164,87102.69
2165,76946.67
2166,58491.414
2167,73875.08
2168,70487.61
2169,75966.03
2170,57493.39
2171,47574.17
2172,57034.35
2173,60025.047
2174,111530.15
2175,102160.805
2176,125097.9
2177,125662.8
2178,99669.46
2179,35346.15
2180,88365.94
2181,79509.16
2182,91274.58
2183,80733.84
2184,45885.883
2185,27390.25
2186,52248.703
2187,86260.3
2188,84832.164
2189,148236.16
2190,7719.123
2191,10187.76
2192,31796.584
2193,51872.25
2194,37815.562
2195,20321.031
2196,48603.617
2197,53223.914
2198,83076.12
2199,97870.81
2200,70435.766
2201,69118.24
2202,107296.02
2203,53835.234
2204,75683.87
2205,27404.2
2206,39331.656
2207,107805.664
2208,129586.266
2209,98255.75
2210,66071.73
2211,36409.05
2212,50321.438
2213,53401.664
2214,54734.336
2215,40382.75
2216,54649.78
2217,-31156.986
2218,32375.285
2219,26584.873
2220,-18441.256
2221,136093.14
2222,94341.766
2223,119126.33
2224,103958.805
2225,48085.64
2226,63931.58
2227,94286.15
2228,106278.36
2229,88586.93
2230,49399.86
2231,90219.69
2232,89092.04
2233,82781.164
2234,105682.77
2235,94250.66
2236,84517.72
2237,118608.67
2238,79867.36
2239,24610.787
2240,37402.234
2241,49100.164
2242,41251.773
2243,41149.305
2244,42644.85
2245,60315.914
2246,46714.008
2247,46706.72
2248,25816.357
2249,48087.664
2250,43450.78
2251,55272.78
2252,78017.44
2253,38203.72
2254,61954.64
2255,74114.125
2256,65582.586
2257,80396.375
2258,56098.9
2259,76613.8
2260,55730.35
2261,74956.85
2262,78711.7
2263,165122.88
2264,193329.66
2265,84202.91
2266,92443.055
2267,149084.03
2268,145867.89
2269,51706.164
2270,86787.91
2271,115922.17
2272,94327.5
2273,71592.445
2274,78655.016
2275,58968.484
2276,62552.664
2277,80559.8
2278,68133.66
2279,42730.54
2280,31724.383
2281,52324.18
2282,73594.56
2283,34133.47
2284,47508.28
2285,30845.67
2286,45372.17
2287,165095.75
2288,123370.2
2289,146178.72
2290,197373.16
2291,164590.77
2292,168897.17
2293,204495.6
2294,161785.77
2295,201680.1
2296,106428.77
2297,160638.23
2298,132584.83
2299,170327.42
2300,124028.734
2301,154316.5
2302,87236.27
2303,84850.65
2304,88937.375
2305,90916.66
2306,78302.13
2307,86273.55
2308,90041.42
2309,116819.62
2310,97471.195
2311,83187.14
2312,63780.836
2313,58967.125
2314,69542.53
2315,71404.43
2316,74464.75
2317,58788.516
2318,82458.55
2319,81262.46
2320,67149.7
2321,110946.85
2322,86503.46
2323,62115.773
2324,74917.875
2325,78318.305
2326,70977.53
2327,83201.42
2328,94725.66
2329,76306.0
2330,71300.99
2331,157222.16
2332,181524.16
2333,141204.0
2334,122077.86
2335,145683.1
2336,137899.1
2337,59189.367
2338,88977.75
2339,84902.25
2340,181713.19
2341,60217.78
2342,105639.37
2343,93624.36
2344,92993.05
2345,80947.97
2346,82468.46
2347,62966.547
2348,120323.09
2349,87286.49
2350,142110.33
2351,105927.38
2352,89917.19
2353,113462.195
2354,50485.08
2355,52921.133
2356,44175.35
2357,68518.55
2358,83851.24
2359,66568.83
2360,35605.156
2361,44330.766
2362,113593.04
2363,53060.29
2364,78592.09
2365,88846.32
2366,57335.97
2367,68169.336
2368,74806.484
2369,63594.68
2370,59616.6
2371,38741.133
2372,54600.336
2373,127474.99
2374,129297.84
2375,91702.22
2376,128545.35
2377,154145.83
2378,52535.125
2379,92262.49
2380,37096.93
2381,55593.906
2382,113839.75
2383,90855.43
2384,120246.58
2385,77745.46
2386,40840.742
2387,38651.547
2388,29463.258
2389,38632.82
2390,75739.76
2391,36675.46
2392,32732.47
2393,72105.234
2394,43416.58
2395,103395.5
2396,65898.93
2397,102603.836
2398,47855.766
2399,-13253.262
2400,-7894.9785
2401,29374.055
2402,65895.94
2403,51962.945
2404,45957.71
2405,69560.0
2406,92858.08
2407,56977.016
2408,59988.805
2409,51629.203
2410,88878.48
2411,33758.477
2412,76626.695
2413,47751.945
2414,69295.07
2415,72464.914
2416,47922.156
2417,45218.9
2418,39562.883
2419,52067.39
2420,38491.305
2421,62929.547
2422,35499.977
2423,62837.508
2424,91901.11
2425,106587.44
2426,81794.51
2427,85871.04
2428,75907.58
2429,19578.889
2430,39085.07
2431,28395.693
2432,79086.22
2433,58971.312
2434,48477.203
2435,83137.95
2436,45684.883
2437,34160.86
2438,51003.977
2439,27252.338
2440,47284.773
2441,14279.942
2442,33869.95
2443,62054.867
2444,81073.89
2445,15905.449
2446,46251.75
2447,91792.586
2448,68411.51
2449,45280.883
2450,86390.65
2451,53522.477
2452,115436.87
2453,13126.067
2454,57251.58
2455,65297.055
2456,21471.22
2457,42710.906
2458,54843.047
2459,35748.164
2460,52127.906
2461,51747.68
2462,68145.34
2463,67510.375
2464,94426.86
2465,57235.992
2466,43835.453
2467,60489.58
2468,35634.34
2469,38099.984
2470,87007.34
2471,110439.305
2472,80692.62
2473,9427.342
2474,7237.28
2475,120663.57
2476,46903.43
2477,34403.105
2478,81132.11
2479,13891.075
2480,38725.492
2481,32411.248
2482,56939.523
2483,12223.93
2484,30483.438
2485,37181.367
2486,69544.36
2487,101108.81
2488,96239.23
2489,75063.05
2490,66359.14
2491,7615.13
2492,74919.7
2493,77075.95
2494,43065.305
2495,16841.975
2496,97412.555
2497,74311.11
2498,16145.52
2499,16499.51
2500,22972.76
2501,53537.625
2502,74726.695
2503,7068.867
2504,84163.69
2505,96321.555
2506,126246.48
2507,130793.6
2508,124912.3
2509,88623.445
2510,93509.53
2511,71525.36
2512,99324.56
2513,91928.42
2514,116829.02
2515,58361.22
2516,61983.406
2517,50507.906
2518,56746.65
2519,106221.17
2520,96033.35
2521,72180.75
2522,98151.38
2523,37368.85
2524,51909.875
2525,56054.9
2526,42033.39
2527,31715.049
2528,44515.734
2529,55040.062
2530,49303.258
2531,96373.41
2532,100764.766
2533,87697.26
2534,105526.46
2535,111470.91
2536,106072.89
2537,104622.08
2538,80135.06
2539,86197.09
2540,75898.234
2541,81986.1
2542,57754.883
2543,40203.727
2544,25645.957
2545,61821.54
2546,54156.273
2547,64475.75
2548,78124.02
2549,48130.54
2550,254322.34
2551,41263.453
2552,53535.64
2553,14619.856
2554,39202.62
2555,45240.234
2556,29702.35
2557,11575.392
2558,69304.12
2559,62783.266
2560,88341.125
2561,84775.66
2562,71256.82
2563,83589.94
2564,107422.8
2565,46915.617
2566,63152.04
2567,34961.92
2568,84491.25
2569,104537.47
2570,57469.43
2571,69683.29
2572,51067.305
2573,96057.01
2574,111116.14
2575,58957.79
2576,72994.03
2577,80520.86
2578,18856.598
2579,-12633.244
2580,69345.28
2581,37943.22
2582,76088.94
2583,110996.3
2584,52493.523
2585,72246.766
2586,77738.4
2587,71578.72
2588,26717.244
2589,57852.5
2590,94439.8
2591,120628.05
2592,74098.67
2593,109690.82
2594,74615.0
2595,62649.22
2596,133038.34
2597,79650.34
2598,125926.3
2599,127812.94
2600,102133.164
2601,19385.37
2602,8619.17
2603,27333.168
2604,17552.463
2605,6801.752
2606,57647.83
2607,91589.34
2608,80338.15
2609,59678.1
2610,50536.453
2611,66661.28
2612,52268.21
2613,37391.65
2614,45569.984
2615,61687.227
2616,61866.742
2617,88532.05
2618,129392.086
2619,96831.02
2620,60271.258
2621,69656.01
2622,70269.055
2623,71487.52
2624,125189.08
2625,139667.22
2626,53268.406
2627,59426.61
2628,189143.22
2629,213998.81
2630,171552.66
2631,223857.08
2632,167344.38
2633,118017.76
2634,150297.11
2635,68067.67
2636,85037.47
2637,84897.28
2638,106106.45
2639,102080.36
2640,52002.953
2641,4973.2812
2642,60426.133
2643,46565.383
2644,44385.61
2645,36697.613
2646,29667.3
2647,44126.64
2648,32914.645
2649,72311.09
2650,19650.688
2651,45136.688
2652,194425.5
2653,110157.84
2654,119519.05
2655,148576.33
2656,163246.9
2657,152303.98
2658,146349.14
2659,155326.38
2660,161754.05
2661,134172.69
2662,158646.8
2663,107679.27
2664,110737.516
2665,137271.22
2666,128221.84
2667,71794.516
2668,83157.73
2669,70412.16
2670,134198.58
2671,87415.45
2672,92197.34
2673,72513.03
2674,86802.41
2675,71137.74
2676,82692.67
2677,92137.414
2678,109922.21
2679,110617.234
2680,130694.2
2681,186140.11
2682,153969.31
2683,210497.81
2684,145146.4
2685,144240.19
2686,109557.93
2687,105704.26
2688,89118.58
2689,80955.55
2690,172708.05
2691,63837.867
2692,34749.574
2693,84357.98
2694,47937.35
2695,78113.58
2696,61483.406
2697,71063.984
2698,63165.484
2699,63843.312
2700,54976.945
2701,44062.195
2702,33897.97
2703,49990.242
2704,62280.383
2705,25410.92
2706,26355.22
2707,38718.42
2708,27251.229
2709,39011.36
2710,43724.953
2711,164710.03
2712,187647.64
2713,53989.15
2714,34843.984
2715,49510.89
2716,32145.854
2717,65779.36
2718,73506.33
2719,46252.414
2720,72061.86
2721,46747.35
2722,51169.188
2723,74471.65
2724,44779.195
2725,41806.625
2726,48828.805
2727,74115.766
2728,65765.734
2729,64143.97
2730,57962.6
2731,53290.36
2732,61183.96
2733,71268.64
2734,75183.414
2735,59925.805
2736,69131.63
2737,38931.08
2738,54240.71
2739,73431.32
2740,67925.24
2741,53292.812
2742,81571.86
2743,68180.71
2744,72587.89
2745,74260.04
2746,41952.344
2747,68217.65
2748,36777.133
2749,61842.156
2750,29063.105
2751,48708.047
2752,105809.61
2753,101947.52
2754,126250.84
2755,50946.75
2756,28761.97
2757,-2555.287
2758,34226.188
2759,74250.52
2760,44655.844
2761,59338.625
2762,43530.812
2763,70459.0
2764,49039.312
2765,145870.36
2766,49143.82
2767,27369.654
2768,61282.82
2769,60809.555
2770,51545.28
2771,20015.094
2772,30009.89
2773,83873.86
2774,62656.836
2775,69710.8
2776,79149.41
2777,71095.45
2778,50856.547
2779,58277.92
2780,31969.352
2781,20279.158
2782,24971.041
2783,39820.312
2784,45004.61
2785,45423.32
2786,-13235.787
2787,24128.242
2788,14216.194
2789,79920.16
2790,58852.594
2791,1242.4043
2792,4913.33
2793,112640.375
2794,33088.195
2795,55567.727
2796,22229.117
2797,106325.54
2798,46828.43
2799,51836.273
2800,17736.31
2801,20827.72
2802,59517.18
2803,58678.125
2804,58901.17
2805,50970.43
2806,-5230.2344
2807,41607.367
2808,63811.992
2809,44476.508
2810,54730.125
2811,63871.703
2812,71977.88
2813,66493.805
2814,58147.867
2815,49964.445
2816,109277.266
2817,60903.64
2818,34985.312
2819,62767.43
2820,45673.227
2821,38089.96
2822,101718.5
2823,178677.97
2824,52193.594
2825,63961.062
2826,65944.25
2827,43073.195
2828,114464.45
2829,68352.59
2830,95982.1
2831,72879.17
2832,118079.98
2833,120673.61
2834,108156.45
2835,91133.31
2836,81746.36
2837,63757.92
2838,45264.688
2839,57527.18
2840,62861.08
2841,86542.58
2842,104726.67
2843,78304.414
2844,53234.547
2845,35148.688
2846,80954.89
2847,97757.46
2848,97275.555
2849,89399.69
2850,134272.78
2851,114662.336
2852,107174.7
2853,114372.945
2854,47544.9
2855,75495.17
2856,93542.54
2857,75514.375
2858,87508.75
2859,32132.271
2860,27140.967
2861,49044.977
2862,88878.11
2863,33202.68
2864,106810.56
2865,45531.33
2866,58407.5
2867,17171.746
2868,20589.395
2869,46574.992
2870,35776.023
2871,70369.05
2872,-34915.32
2873,40775.297
2874,53718.508
2875,56064.203
2876,95756.76
2877,65917.44
2878,78868.0
2879,56955.79
2880,42535.445
2881,69541.766
2882,82608.516
2883,70659.97
2884,93262.41
2885,98268.67
2886,143541.75
2887,29529.006
2888,56253.094
2889,-14051.119
2890,4782.0347
2891,47092.047
2892,3636.2744
2893,29962.49
2894,-4068.8008
2895,110875.01
2896,99908.82
2897,103349.375
2898,73059.92
2899,82203.83
2900,61344.938
2901,129839.12
2902,62655.445
2903,165234.69
2904,161150.25
2905,-16746.709
2906,74277.65
2907,33395.734
2908,44349.055
2909,45817.28
2910,12252.033
2911,5615.2207
2912,75780.41
2913,15718.34
2914,11058.646
2915,19637.799
2916,13790.502
2917,83305.61
2918,35190.336
2919,124674.234
