Id,SalePrice
1775,126580.38
1776,120982.46
1777,94860.26
1778,135159.45
1779,128161.81
1780,173901.72
1781,112778.14
1782,80184.57
1783,159344.03
1784,104020.47
1785,120613.48
1786,159390.33
1787,169957.4
1788,59829.805
1789,103718.11
1790,81229.164
1791,220973.48
1792,159703.0
1793,134628.98
1794,165067.14
1795,118905.46
1796,115905.04
1797,135013.25
1798,107538.59
1799,91637.29
1800,104449.34
1801,133667.42
1802,146871.88
1803,158972.55
1804,137183.64
1805,131721.48
1806,116680.42
1807,139403.36
1808,130302.99
1809,124390.016
1810,143645.16
1811,78744.695
1812,93300.164
1813,110774.84
1814,83005.81
1815,50319.93
1816,82630.984
1817,127223.2
1818,153443.58
1819,129117.766
1820,63713.21
1821,99746.03
1822,155775.61
1823,37100.605
1824,137248.28
1825,141979.3
1826,95238.35
1827,97306.82
1828,138575.72
1829,162088.67
1830,143812.53
1831,140684.2
1832,92827.02
1833,128942.47
1834,113318.164
1835,142642.9
1836,108808.96
1837,84438.086
1838,107156.805
1839,89117.1
1840,156491.6
1841,123716.53
1842,93521.38
1843,154429.25
1844,126581.65
1845,151573.4
1846,147579.97
1847,178138.92
1848,42279.117
1849,118874.4
1850,110105.7
1851,137482.42
1852,127606.34
1853,134268.81
1854,163514.8
1855,148026.86
1856,243036.39
1857,144457.25
1858,133523.86
1859,107733.91
1860,159323.94
1861,108780.945
1862,314203.2
1863,308224.72
1864,308241.6
1865,309446.44
1866,307301.06
1867,243333.39
1868,295997.28
1869,222022.27
1870,235302.36
1871,257723.3
1872,199875.44
1873,249088.58
1874,152739.67
1875,204910.14
1876,217115.19
1877,216091.22
1878,224293.86
1879,126367.95
1880,129587.37
1881,262020.78
1882,253735.77
1883,194206.36
1884,206541.44
1885,236291.67
1886,273643.4
1887,231589.8
1888,272361.38
1889,194704.95
1890,133476.3
1891,133657.97
1892,85405.234
1893,119528.06
1894,124672.3
1895,138326.4
1896,118025.12
1897,124484.09
1898,115197.99
1899,149189.45
1900,138553.19
1901,160709.08
1902,146966.39
1903,200863.36
1904,136453.45
1905,198168.94
1906,158282.36
1907,217839.08
1908,110625.41
1909,145609.78
1910,123962.25
1911,218387.62
1912,283441.8
1913,199569.5
1914,52129.508
1915,270205.84
1916,46568.074
1917,244034.7
1918,138664.83
1919,183173.78
1920,174059.84
1921,335895.38
1922,288669.22
1923,222495.0
1924,260340.11
1925,220305.84
1926,329893.28
1927,126063.86
1928,176554.12
1929,106866.03
1930,119808.31
1931,151026.72
1932,142314.55
1933,185117.34
1934,193450.7
1935,189628.36
1936,196583.6
1937,195392.08
1938,185835.6
1939,225437.58
1940,181150.2
1941,186301.27
1942,187429.61
1943,199205.9
1944,310698.66
1945,312312.3
1946,151770.81
1947,260748.56
1948,186989.34
1949,236274.92
1950,194652.55
1951,254726.61
1952,216531.03
1953,199731.25
1954,196150.19
1955,131767.9
1956,293461.6
1957,164078.69
1958,291746.7
1959,145547.27
1960,93081.3
1961,122602.68
1962,89232.66
1963,110372.71
1964,108483.664
1965,131058.99
1966,121492.51
1967,285280.47
1968,362125.66
1969,330068.34
1970,356708.88
1971,384472.3
1972,335809.44
1973,273350.03
1974,308213.28
1975,393748.5
1976,281515.16
1977,342158.66
1978,318960.06
1979,297088.16
1980,212745.75
1981,311361.97
1982,225213.75
1983,209169.52
1984,179151.84
1985,240086.16
1986,229845.81
1987,194550.12
1988,201911.08
1989,211219.55
1990,230169.22
1991,233955.16
1992,236971.1
1993,190223.39
1994,227039.64
1995,199522.45
1996,280020.12
1997,287914.47
1998,301391.7
1999,279533.75
2000,290216.84
2001,285358.4
2002,250296.88
2003,264518.8
2004,289343.28
2005,227579.67
2006,218100.78
2007,261275.92
2008,226135.44
2009,209190.38
2010,207070.47
2011,147637.56
2012,185076.97
2013,182762.44
2014,195165.02
2015,201708.48
2016,205480.48
2017,198551.48
2018,121097.49
2019,141839.03
2020,87461.93
2021,85338.625
2022,202262.55
2023,140334.08
2024,287640.5
2025,329004.12
2026,172931.98
2027,169421.6
2028,156708.64
2029,171648.47
2030,251352.48
2031,229640.95
2032,230488.72
2033,235146.19
2034,171493.2
2035,235376.22
2036,211944.34
2037,211592.7
2038,257064.45
2039,199313.94
2040,305657.53
2041,265528.3
2042,214547.03
2043,177537.03
2044,190724.0
2045,197155.38
2046,136767.05
2047,142345.77
2048,148671.4
2049,153587.56
2050,157884.31
2051,94643.016
2052,126109.73
2053,150071.86
2054,65571.51
2055,155326.28
2056,151671.58
2057,107029.7
2058,237565.3
2059,147606.69
2060,183315.06
2061,187631.25
2062,118034.12
2063,100086.39
2064,141367.77
2065,108631.34
2066,183252.23
2067,146342.31
2068,145599.12
2069,71353.1
2070,92011.984
2071,106924.25
2072,172049.28
2073,136237.42
2074,187999.45
2075,151198.62
2076,119035.53
2077,151219.31
2078,110043.555
2079,134620.39
2080,99284.25
2081,105288.68
2082,135059.31
2083,137684.67
2084,89503.95
2085,104716.09
2086,143199.39
2087,125841.414
2088,103458.23
2089,65728.39
2090,127413.3
2091,100408.37
2092,148005.8
2093,117970.84
2094,113794.664
2095,135264.3
2096,71172.83
2097,98667.37
2098,146467.31
2099,42820.63
2100,97472.35
2101,125430.96
2102,119945.16
2103,91797.89
2104,121021.51
2105,137539.3
2106,56685.367
2107,218949.98
2108,116451.08
2109,105005.46
2110,129883.125
2111,134339.11
2112,136824.48
2113,107281.445
2114,108788.01
2115,149779.12
2116,118857.086
2117,157715.27
2118,105268.1
2119,97369.836
2120,117181.11
2121,93930.18
2122,118442.57
2123,78625.15
2124,157442.69
2125,149325.58
2126,174127.42
2127,165727.86
2128,121680.71
2129,82087.836
2130,128615.68
2131,163203.16
2132,116440.73
2133,129302.68
2134,130465.17
2135,102957.58
2136,50703.727
2137,113446.42
2138,132170.05
2139,153824.61
2140,138082.16
2141,142696.92
2142,125196.53
2143,143249.34
2144,99013.414
2145,146828.66
2146,161732.81
2147,175389.19
2148,142483.1
2149,144679.83
2150,227300.81
2151,100679.29
2152,169465.02
2153,188681.36
2154,92777.79
2155,144738.4
2156,253806.6
2157,252055.08
2158,236630.14
2159,215063.61
2160,201297.66
2161,252187.64
2162,358098.9
2163,333168.56
2164,245896.0
2165,190090.27
2166,164486.44
2167,226963.6
2168,203259.88
2169,199020.72
2170,216763.73
2171,155782.81
2172,147707.47
2173,171820.14
2174,234822.92
2175,278341.38
2176,283278.06
2177,238538.58
2178,226058.8
2179,149184.56
2180,223895.58
2181,200337.42
2182,228356.38
2183,199331.88
2184,123110.0
2185,124397.9
2186,155290.5
2187,160351.78
2188,155733.5
2189,311032.16
2190,54482.785
2191,57573.094
2192,72214.875
2193,106806.805
2194,109753.086
2195,92370.45
2196,89237.5
2197,116045.09
2198,152475.08
2199,190183.5
2200,144784.33
2201,147141.83
2202,173643.0
2203,153491.69
2204,163417.34
2205,103082.46
2206,140519.61
2207,198537.06
2208,245620.03
2209,220582.69
2210,117949.375
2211,108847.31
2212,108456.555
2213,93225.99
2214,141395.94
2215,96532.23
2216,146020.45
2217,55458.8
2218,61281.5
2219,60001.07
2220,59623.43
2221,272633.1
2222,258287.72
2223,291087.16
2224,233678.16
2225,131032.39
2226,211029.7
2227,213272.31
2228,268175.72
2229,255714.66
2230,161303.28
2231,223176.16
2232,204296.47
2233,200808.48
2234,256020.38
2235,230318.89
2236,266983.28
2237,325240.03
2238,218922.83
2239,109537.68
2240,166808.31
2241,167695.52
2242,132490.53
2243,129916.52
2244,105454.82
2245,94378.516
2246,126397.27
2247,122602.59
2248,116408.17
2249,116578.87
2250,123449.26
2251,114078.64
2252,198040.69
2253,165413.52
2254,183954.64
2255,211415.47
2256,174510.73
2257,223981.14
2258,163136.53
2259,192407.98
2260,165164.34
2261,187287.06
2262,189856.8
2263,326294.88
2264,405118.97
2265,196818.53
2266,260194.31
2267,333976.72
2268,335915.9
2269,161350.25
2270,204283.23
2271,218913.98
2272,222730.23
2273,168867.47
2274,207057.7
2275,185994.77
2276,181371.53
2277,195316.28
2278,161095.86
2279,116332.22
2280,101359.06
2281,182626.52
2282,192759.78
2283,107239.51
2284,112766.445
2285,118614.23
2286,119141.77
2287,316230.16
2288,277607.06
2289,323872.2
2290,366283.47
2291,304087.0
2292,360855.62
2293,375809.84
2294,336490.03
2295,391756.44
2296,281741.03
2297,311224.44
2298,316197.7
2299,333935.06
2300,311171.2
2301,295031.47
2302,255840.34
2303,242653.0
2304,243980.66
2305,208159.1
2306,203530.52
2307,217262.33
2308,221766.39
2309,262534.78
2310,217141.16
2311,220512.84
2312,191514.03
2313,191682.02
2314,180202.94
2315,198234.94
2316,214254.12
2317,201249.22
2318,195360.12
2319,194131.38
2320,186328.75
2321,245721.94
2322,201049.97
2323,187856.08
2324,205566.95
2325,224156.94
2326,190047.88
2327,214743.81
2328,233490.48
2329,204244.62
2330,205017.88
2331,329919.84
2332,331842.4
2333,295103.72
2334,257007.08
2335,271329.3
2336,296226.12
2337,204655.53
2338,269533.0
2339,234514.28
2340,344131.66
2341,245424.0
2342,237028.75
2343,244858.31
2344,223886.33
2345,233230.38
2346,212870.22
2347,205503.69
2348,237655.5
2349,194874.88
2350,298203.78
2351,248967.69
2352,253781.52
2353,271455.34
2354,144948.53
2355,146879.7
2356,168116.19
2357,203501.19
2358,196467.06
2359,134504.22
2360,108959.88
2361,156960.0
2362,257861.22
2363,132059.78
2364,175913.03
2365,222941.44
2366,195471.34
2367,209143.47
2368,218690.12
2369,206982.84
2370,181786.92
2371,163663.23
2372,201505.56
2373,275363.94
2374,298433.88
2375,218857.05
2376,287838.7
2377,292580.06
2378,156371.19
2379,227500.56
2380,143000.61
2381,193584.89
2382,218036.58
2383,211875.8
2384,253851.23
2385,170419.97
2386,128511.67
2387,128467.805
2388,100901.414
2389,124461.53
2390,145517.0
2391,147867.14
2392,103030.695
2393,167544.36
2394,137846.0
2395,218254.39
2396,136117.36
2397,220135.52
2398,140453.6
2399,53940.01
2400,54628.332
2401,107448.65
2402,137756.38
2403,147682.05
2404,155419.47
2405,174511.98
2406,136939.06
2407,123848.086
2408,154363.62
2409,117369.82
2410,189504.08
2411,104518.69
2412,154679.67
2413,121746.414
2414,143652.66
2415,140836.89
2416,113920.8
2417,111232.19
2418,125483.945
2419,132744.69
2420,125005.16
2421,145313.78
2422,111241.68
2423,130601.31
2424,168133.08
2425,262532.47
2426,154739.1
2427,126308.08
2428,196020.19
2429,93873.664
2430,127366.586
2431,120954.32
2432,142029.84
2433,139383.44
2434,136664.28
2435,158982.25
2436,98524.914
2437,90189.59
2438,117424.555
2439,115125.54
2440,121452.23
2441,101627.305
2442,100131.75
2443,135387.33
2444,153940.38
2445,73281.85
2446,138581.77
2447,199516.73
2448,133727.66
2449,105665.64
2450,160770.72
2451,141898.34
2452,193017.1
2453,81231.99
2454,129983.01
2455,140647.67
2456,117845.98
2457,120020.04
2458,120372.16
2459,93530.31
2460,161810.98
2461,116989.92
2462,133032.89
2463,117269.1
2464,178161.98
2465,133746.25
2466,112983.07
2467,160966.23
2468,81103.75
2469,70575.98
2470,211939.1
2471,205853.98
2472,173076.44
2473,110434.52
2474,79927.62
2475,220353.81
2476,90555.8
2477,110051.89
2478,161050.19
2479,103156.15
2480,147178.05
2481,122567.28
2482,124049.89
2483,95147.055
2484,133040.83
2485,116402.11
2486,154940.89
2487,239078.95
2488,162456.02
2489,157914.1
2490,149276.4
2491,86431.34
2492,197120.53
2493,171433.81
2494,156841.05
2495,79431.98
2496,252282.17
2497,147935.23
2498,100000.76
2499,87977.05
2500,121554.086
2501,129473.62
2502,155915.23
2503,95019.17
2504,203270.64
2505,229968.33
2506,269214.84
2507,285907.97
2508,267167.16
2509,234927.14
2510,231470.92
2511,186657.5
2512,215762.03
2513,232455.28
2514,240866.97
2515,152954.39
2516,189212.66
2517,153567.4
2518,165575.62
2519,228839.16
2520,222142.73
2521,195302.25
2522,238138.89
2523,116987.65
2524,147343.72
2525,146820.86
2526,139888.1
2527,103440.125
2528,117889.31
2529,144938.64
2530,132189.97
2531,256142.94
2532,235027.0
2533,217373.8
2534,236283.11
2535,278953.16
2536,246634.28
2537,232458.25
2538,194588.56
2539,198646.88
2540,198528.4
2541,198840.73
2542,178130.22
2543,128803.37
2544,109623.875
2545,147091.83
2546,132188.94
2547,152820.55
2548,155917.33
2549,182245.7
2550,606554.7
2551,145365.14
2552,128251.99
2553,55724.188
2554,81996.28
2555,111240.46
2556,86089.98
2557,113370.82
2558,185635.55
2559,118757.58
2560,162685.14
2561,130981.97
2562,130851.21
2563,126908.305
2564,192632.25
2565,162281.53
2566,166966.73
2567,125993.97
2568,210521.03
2569,210410.58
2570,116793.83
2571,198957.25
2572,141082.3
2573,229218.17
2574,242792.95
2575,126101.09
2576,132107.03
2577,155292.92
2578,68271.38
2579,47679.04
2580,102954.17
2581,159366.4
2582,123735.66
2583,269125.2
2584,169964.5
2585,223917.77
2586,223154.39
2587,206709.53
2588,135690.28
2589,146517.58
2590,230223.42
2591,265458.34
2592,219781.44
2593,273634.53
2594,170107.67
2595,205057.16
2596,304053.34
2597,213020.1
2598,284633.03
2599,307546.56
2600,223319.3
2601,142405.05
2602,74557.13
2603,94206.68
2604,82984.77
2605,75432.6
2606,154323.1
2607,244183.84
2608,229153.27
2609,181829.45
2610,91320.25
2611,141579.23
2612,166654.64
2613,124920.97
2614,112745.336
2615,156908.89
2616,165218.9
2617,207030.19
2618,239689.0
2619,220436.97
2620,210571.22
2621,183899.38
2622,198193.3
2623,237727.17
2624,301731.2
2625,265913.84
2626,184150.77
2627,154309.89
2628,361998.38
2629,377507.47
2630,314240.44
2631,372275.72
2632,346870.88
2633,271201.5
2634,357702.9
2635,160498.14
2636,197468.33
2637,190334.02
2638,260186.94
2639,190000.3
2640,160112.33
2641,101564.88
2642,192633.6
2643,116447.12
2644,128938.555
2645,101639.62
2646,90519.42
2647,112567.36
2648,136235.05
2649,147268.86
2650,109727.21
2651,137139.72
2652,335942.66
2653,256657.55
2654,262686.47
2655,351528.1
2656,312164.1
2657,309011.34
2658,284847.94
2659,288427.25
2660,322592.47
2661,314002.66
2662,328850.94
2663,282835.5
2664,254521.58
2665,307055.88
2666,273269.88
2667,194975.31
2668,194052.9
2669,198066.53
2670,275690.94
2671,202747.0
2672,209610.75
2673,208915.53
2674,217617.89
2675,178119.47
2676,209936.23
2677,207293.86
2678,254959.88
2679,274036.16
2680,273015.28
2681,342302.25
2682,302813.12
2683,413453.56
2684,298645.03
2685,302461.88
2686,261552.25
2687,288651.8
2688,218037.66
2689,201543.56
2690,352662.38
2691,194041.02
2692,142979.12
2693,215039.31
2694,139087.38
2695,211143.42
2696,197127.34
2697,201713.92
2698,212921.62
2699,172161.88
2700,152611.83
2701,162283.62
2702,128141.04
2703,127550.71
2704,148398.17
2705,97582.97
2706,94820.07
2707,131687.6
2708,114813.41
2709,91139.91
2710,120789.63
2711,303541.78
2712,353672.34
2713,180001.6
2714,154247.5
2715,179481.88
2716,153712.4
2717,214871.8
2718,226330.14
2719,157927.61
2720,188136.66
2721,133260.75
2722,169286.77
2723,158102.1
2724,117537.32
2725,125673.12
2726,143255.25
2727,183953.42
2728,182864.17
2729,146337.31
2730,138272.86
2731,118179.08
2732,120587.91
2733,174678.02
2734,152391.6
2735,127576.63
2736,146264.03
2737,103504.91
2738,132150.34
2739,164191.2
2740,142158.78
2741,139054.66
2742,179355.05
2743,158260.97
2744,172533.42
2745,147708.94
2746,130627.83
2747,151479.47
2748,111007.8
2749,134089.62
2750,115045.336
2751,132978.88
2752,223305.83
2753,178373.95
2754,288275.5
2755,132688.3
2756,97604.54
2757,81038.8
2758,77050.22
2759,154052.34
2760,137485.42
2761,150209.23
2762,143214.4
2763,215188.44
2764,157408.72
2765,276708.53
2766,122455.07
2767,70044.16
2768,112631.34
2769,126959.99
2770,141719.16
2771,93776.33
2772,102066.72
2773,168705.67
2774,134119.2
2775,127141.625
2776,141969.02
2777,153132.78
2778,103575.01
2779,122645.15
2780,93246.69
2781,79511.35
2782,86175.625
2783,87167.0
2784,121095.65
2785,142217.14
2786,51851.203
2787,107359.36
2788,68032.34
2789,188321.64
2790,86553.29
2791,115278.32
2792,57454.812
2793,149184.11
2794,89459.336
2795,108628.43
2796,82515.39
2797,206946.47
2798,124112.16
2799,115047.164
2800,65835.1
2801,93110.664
2802,119543.08
2803,166008.5
2804,132339.47
2805,93517.9
2806,71349.516
2807,162163.9
2808,162358.38
2809,103340.52
2810,121236.37
2811,179967.14
2812,174848.73
2813,169815.47
2814,163945.89
2815,102330.28
2816,212818.58
2817,161212.2
2818,122712.375
2819,185007.48
2820,150068.27
2821,119204.836
2822,200787.83
2823,316510.38
2824,186905.0
2825,189206.39
2826,134529.81
2827,133117.02
2828,243152.61
2829,213049.83
2830,242598.9
2831,193793.75
2832,249471.88
2833,279722.84
2834,225280.47
2835,234414.03
2836,215358.12
2837,169533.14
2838,156242.42
2839,200266.69
2840,206019.31
2841,206674.69
2842,242446.52
2843,148405.33
2844,171930.05
2845,109019.06
2846,219585.98
2847,221364.9
2848,216358.6
2849,208969.98
2850,276705.8
2851,225570.53
2852,241996.39
2853,251484.8
2854,150965.69
2855,210736.83
2856,210875.53
2857,195796.1
2858,214772.19
2859,119046.09
2860,132532.48
2861,135628.8
2862,222485.97
2863,129017.42
2864,253583.06
2865,146260.56
2866,162733.0
2867,81745.33
2868,114733.62
2869,107101.73
2870,147567.36
2871,93319.85
2872,22532.617
2873,99131.76
2874,134394.47
2875,103448.09
2876,166200.4
2877,111133.73
2878,140666.94
2879,141503.9
2880,90805.39
2881,130304.234
2882,156095.67
2883,184813.42
2884,198628.03
2885,169331.02
2886,238588.97
2887,99640.59
2888,128575.06
2889,46813.637
2890,67471.625
2891,142713.84
2892,46833.895
2893,70229.04
2894,42848.035
2895,288651.1
2896,264095.12
2897,207480.0
2898,151625.69
2899,212818.34
2900,172016.23
2901,206613.52
2902,199749.69
2903,312156.1
2904,323792.66
2905,87767.68
2906,215510.48
2907,114384.63
2908,125819.945
2909,148713.34
2910,57818.11
2911,76730.03
2912,159138.67
2913,75000.25
2914,66091.44
2915,72558.695
2916,79007.32
2917,204594.44
2918,106746.23
2919,239769.72
